id,name,steps,image_url,created_at,updated_at,cuisine_id
70,"Banana, Cranberry and Apple Bread","<ol><li>Line and greased a loaft pan. (I used cooking spray to grease the pan) Pre-heat the oven to 350 degree F (170 C).</li><li>In a mixing bowl, combined flour, baking powder, baking soda, salt and sugar. Mix well and set it aside.</li><li>In another mixing bowl, combined eggs, milk, oil, vanilla, grated apple and mashed bananas. Mix it well with a big spoon. Add in the dry ingredients into the eggs mixture. Mix until combined.</li><li>Lastly add in dried cranberries. Mix well and pour it into the baking pan. Bake for 70 minutes or skewer inserted into bread and comes out clean.</li></ol>",https://spoonacular.com/recipeImages/634213-556x370.jpg,2022-10-28 13:50:12 UTC,2022-10-28 13:50:12 UTC,
71,Dried Fruit and Ginger Scones,"<ol><li>Position a rack in the middle of your oven and preheat to 425F.  If you will be baking on a pizza stone, put it in the oven to preheat as well.  If you will be using a cookie sheet, line it with parchment paper and set it aside.</li><li>Whisk together the flours, baking powder, 3 TB of the sugar, and salt in a medium bowl.</li><li>Cut in the butter using a pastry blender, two knives, or your fingers, until the largest chunks of butter are the size of small peas.</li><li>Pour in the cream and milk (or just use all cream, if you have it) and mix it around with a fork until an evenly hydrated, extremely sticky dough forms.</li><li>Add the fruits and mix again until evenly distributed (you may have to work a bit to break up the ginger pieces).</li><li>Dump the sticky mass out onto a well-floured board.  Sprinkle a little flour on top as well, then pat the dough out into a circle about 1-inch thick.  Try not to add too much flour, lest they become dense and tough.  Dip a pizza cutter or other thin, sharp knife into flour, then cut the circle into 8 equal sized pieces.  You may need to scrape off and re-flour your slicing instrument between slices.</li><li>Using a bench scraper, a thin spatula, or (if you are brave) your hands, relocate your 8 scones to your prepared baking vessel, spacing them a half inch or so apart (they will puff and rise a little bit, but not tremendously).  Sprinkle the tops with the remaining 1 TB of sugar.</li><li>Bake for 13-15 minutes, or until lightly golden on top and cooked through.</li><li>Cool at least 10 minutes before removing to a wire rack.  Eat warm or cool.</li></ol>",https://spoonacular.com/recipeImages/641651-556x370.jpg,2022-10-28 13:50:13 UTC,2022-10-28 13:50:13 UTC,
72,Bananas Foster Ice Cream,"In a heavy bottomed saucepan, heat the milk, salt and 1/4 cup sugar over med-low heat until steaming but not boiling and the sugar is dissolved.  Add the vanilla bean and vanilla bean caviar to the mixture.  Cover and let steep for 1 hour.
In a small saute pan, melt the butter, brown sugar and salt.  Bring to a boil stirring constantly until the mixture turns a deep golden brown.  Add the bananas and continue to saute the mixture for approximately 5 more minutes or until the bananas soften.  Stir in the rum and remove from heat.  Let the mixture cool to room temperature.
Fill a large bowl with ice and water.  Place a small bowl in the ice water and add the heavy cream.  Top the small bowl with a wire strainer and set aside.
In a small bowl, whisk together the egg yolks and remaining 1/4 cup sugar until light in color and ribbons begin to form.
Reheat the milk mixture over med-low heat and slowly add to egg mixture whisking constantly so the eggs do not scramble.  Return the milk/egg mixture to the pan and heat. Stir constantly with a heat resistant spatula being sure to scrape the sides and bottom until it begins to thicken (it will coat the back of the spatula).
Strain the milk mixture into the cream, remove the strainer and stir until combined.  Cover with plastic wrap and chill in the refrigerator for 2 hours or overnight.
Pour the mixture into the freezer can of an electric ice cream maker and freeze according to the manufacturers instructions.  When the mixture reaches soft serve consistency, add the banana mixture and continue churning until combined.
Transfer the ice cream to a freezer safe container and freeze.",https://spoonacular.com/recipeImages/634237-556x370.jpg,2022-10-28 13:50:16 UTC,2022-10-28 13:50:16 UTC,
73,Fall Fruit Compote,"<ol><li>Melt the butter in a medium saucepan over high heat. Add the diced apples, pears, cherries, vinegar, apple juice, brown sugar, and cinnamon stick. Cook for 5 minutes. Lower the heat to medium and cook a few minutes more, until the fruit is tender and the liquid has boiled away. Add a bit more apple juice to keep the fruit from scorching. The compote will keep for a week, refrigerated. Serve warm with potato latkes.</li></ol>",https://spoonacular.com/recipeImages/642554-556x370.jpg,2022-10-28 13:50:17 UTC,2022-10-28 13:50:17 UTC,
74,Easy Bread Pudding and Vans,"Toast waffles according to the package. When cool, cut into 1 inch pieces.Arrange waffle pieces evenly in an 8 x 8 baking dish that has been coated with cooking spray.In a large bowl, whisk together all ingredients, (minus strawberries, chocolate, olive oil, and powdered sugar). Pour over waffles, pressing it in to make the waffle pieces moist. Let the mixture soak while the oven preheats to 325 degrees.Place baking dish on a sheet pan, and bake for 30 to 40 minutes, or until the pudding is set and golden brown.Before serving, sprinkle with powdered sugar. Take your white chocolate chips and place  cup in a microwave safe bowl. Add a tsp of olive oil and heat for 30 seconds. Stir. Heat for an additional 30 seconds, and continue until your chocolate is melted. Glaze the top of your bread pudding with the melted white chocolate, take some of the mashed strawberries and finish topping your bread pudding.",https://spoonacular.com/recipeImages/715508-556x370.jpg,2022-10-28 13:50:20 UTC,2022-10-28 13:50:20 UTC,
75,White chocolate-cranberry ice cream,"<ol><li>In a medium saucepan boil the milk until it starts to bubble gently. Remove from flame and set aside.</li><li>Meanwhile whisk the egg yolks and sugar together for 3 minutes until pale yellow and double in volume.</li><li>Pour the milk on to the egg mixture and stir and then gently pour the mixture back in to the saucepan and simmer very lightly. Stir continuously until the custard mix thickens or coats the back of a wooden spoon.</li><li>Add the chopped chocolate stirring until the heat melts the chocolate.</li><li>Cool the mixture, stir in the vanilla extract and put it in the fridge to chill.</li><li>Once chilled, add the cream to the mixture. Stir and combine.</li><li>Pour the mixture into an ice cream machine and churn until frozen.</li><li>Add  dried cranberries in the last 5 minutes of churning and let the machine stir them in.</li><li>Transfer to plastic container and place in the freezer for 3 hours before serving.</li></ol>",https://spoonacular.com/recipeImages/665203-556x370.jpg,2022-10-28 13:50:22 UTC,2022-10-28 13:50:22 UTC,
76,Crispy Buttermilk Fried Chicken,"Mix flour, salt, paprika and pepper. Dip chicken in buttermilk and then into flour mixture. Cook chicken in oil, starting on medium-high heat, then, when chicken is browned, reduce heat to medium and cook an additional 30 to 35 minutes until chicken is done (approx 150-155 degrees F internal), turning occasionally.",https://spoonacular.com/recipeImages/640803-556x370.jpg,2022-10-28 13:50:23 UTC,2022-10-28 13:50:23 UTC,
77,Philly Cheesesteak Grilled Wraps,"In frying pan over medium-low heat, add onions and cook on low until caramelized (when done properly, this takes about 30 min). Add in the Better than Bouillon Beef Base and a tbsp of water to make a faint gravy.
Add in the mushrooms and bell peppers and cook until softened, about 5 minutes.
On tortilla, spread a thin layer of mayonnaise and top with a few squirts of hot sauce.
Pile on the steak and vegetables.
Roll up, making sure the ends are sealed.
On griddle or in large frying pan sprayed with cooking spray, over medium heat, add the wraps, seam side down, and put something heavy on top (like a smaller frying pan weighted down with something heatproof) and grill until toasted. Flip and repeat. This would work well in an electric grill (like the George Foreman or a panini press)
Once finished, pull off and let sit for a minute before slicing in half.
Enjoy the happy faces around you :)",https://spoonacular.com/recipeImages/655890-556x370.jpg,2022-10-28 13:50:23 UTC,2022-10-28 13:50:23 UTC,
78,Cornmeal-Crusted Catfish with Cajun Seasoning and Spicy Tartar Sauce,"Whisk the egg and milk in a medium bowl. Combine the cornmeal, chile powder, cayenne powder, paprika, and garlic in a large zip-top bag.
Dip each catfish filet in the egg mixture. Let excess egg drip off and place the filets in the bag with the cornmeal mixture. Zip the top and shake the bag until all pieces are well coated.
Remove the filets and lay side by side on a plate (do not overlap). Place in the refrigerator for 30 minutes. (Refrigeration helps keep the crust adhered during cooking.)
While the fish chills, make the sauce. Whisk the first 6 ingredients (through lemon juice) in a small bowl. Season with salt and pepper and set aside.
Heat a large, nonstick skillet over medium heat and add the olive oil. When the oil is hot (but not smoking), season the catfish filets with salt and pepper and add to the skillet. Fry until crispy on the outside and tender on the inside, 3-4 minutes per side, depending on thickness.
Divide the fish among 4 plates and top each with a dollop of tartar sauce or pass the sauce at the table.",https://spoonacular.com/recipeImages/640166-556x370.jpg,2022-10-28 13:50:25 UTC,2022-10-28 13:50:25 UTC,
79,Chilled Cucumber Avocado Soup with Yogurt and Kefir,"",https://spoonacular.com/recipeImages/716437-556x370.jpg,2022-10-28 13:50:29 UTC,2022-10-28 13:50:29 UTC,
80,Enchiladas Verdes (Green Enchiladas),"Roast Chili Peppers
Preheat broiler. Select firm, meaty peppers without wrinkles for roasting. Wash thoroughly. Place peppers evenly in a single layer on a foil-lined cookie sheet. Place under broiler. Watch them closely as the skin will blister and turn black within minutes. Turn the peppers after 5 minutes to blister all sides evenly. When done, the pepper skins should be evenly blistered and mostly black. Place roasted peppers in a plastic bag, cover with a kitchen towel and when cool, rub off blackened skin. Tear open and pull out the seed pod and stem.
Sauce
In a blender combine the peppers, flour, and half of the suero or buttermilk and blend until creamy. Pour mixture into medium skillet and set over medium-low heat to warm. Add additional suero or buttermilk and stir. Taste and season with salt, usually about 2 teaspoons. If the sauce is too spicy, add  cup of crema or sour cream and stir. If the sauce is too thick, add water until desired consistency is reached.
Chicken (Optional)
In a pot with enough water to cover, boil chicken breasts 25 minutes or until juices run clear. Drain, cool, and shred. Optional time-saver: shred a store bought rotisserie chicken.
Stacked Style
Fry tortillas in hot oil until softened. Drain on paper towels. Soften tortillas by soaking in sauce one at a time. Place softened tortillas on individual serving plates. Layer with cooked chicken, cheese, and onion. Repeat process for a total of 3 tortillas for each serving.
Oven Style
Preheat oven to 350 degrees. Spread 1 cup of the sauce in an ungreased 9-by-13-inch baking dish. Fry tortillas in hot oil just until softened. Drain on paper towels. Fill with cooked chicken, cheese, and onion. Roll, placing seam side down.
Pour 2 cups of the sauce over enchiladas. Sprinkle with crumbled queso fresco and bake until warm, about 15 minutes. Serve with a dollop of crema or sour cream and your favorite side dish.",https://spoonacular.com/recipeImages/642403-556x370.jpg,2022-10-28 13:50:31 UTC,2022-10-28 13:50:31 UTC,
81,Caramelized Onion Dip,"",https://spoonacular.com/recipeImages/716422-556x370.jpg,2022-10-28 13:50:33 UTC,2022-10-28 13:50:33 UTC,
82,Easy Chicken Tikka Masala,"In a small bowl mix all the spices including the ginger. Set aside.
In a large saucepan, heat the oil .
Add the onions and cook until golden brown.
Add the garlic and continue to cook for a minute.
Stir in the spices and allow the flavours to infuse.
Stir in the tomato paste.
Add the chopped tomato and pour in the water. Simmer and season with salt to taste.
Add the chicken pieces stirring well to coat the meat with the sauce. Continue to simmer until the chicken is cooked and the sauce has thickened, about 12 minutes.
Stir in the yogurt and continue to simmer 5 minutes.
Garnish with chopped fresh cilantro
Serve with bismati rice.",,2022-10-28 13:50:34 UTC,2022-10-28 13:50:34 UTC,
83,"Toasted"" Agnolotti (or Ravioli)","Preheat oven to 180 degrees Celsius (350 F) for a fan-forced oven or 200 degrees Celsius (392 F) for a convection oven.
Line a baking tray with baking paper.
Spray a thin layer of olive oil (any oil of your choice will do) on the baking paper. Set aside.
Crack and beat an egg on a plate. On a separate plate  add breadcrumbs.
Dip agnolotti in the beaten egg first.
Then coat it with breadcrumbs.  Repeat step 5 and 6 with the remaining agnolotti until egg and breadcrumbs are finished.
Place the crumbed agnolotti onto a baking tray. Once youve completed step 5 and 6, spray another thin layer of oil over the crumbed aganolotti. Bake the crumbed agnolotti for 25 minutes or until golden brown.
Serve immediately with pasta sauce or ketchup.",https://spoonacular.com/recipeImages/631807-556x370.jpg,2022-10-28 13:50:35 UTC,2022-10-28 13:50:35 UTC,
84,Quick and Easy Southwestern Corn Chowder,"<ol><li>In a Dutch oven, sweat the onions and peppers with a pinch of salt until onions are translucent.</li><li>Add the chili flakes.</li><li>Add the chicken stock, corn and chicken.</li><li>Simmer covered for 10 minutes.</li><li>Add the butter, half and half, and cheese, if desired.</li><li>Add salt and pepper to taste.</li></ol>",https://spoonacular.com/recipeImages/657556-556x370.png,2022-10-28 13:50:36 UTC,2022-10-28 13:50:36 UTC,
85,Strawberry Tart,"Preheat oven to 350 degrees F.
Sift flour onto a board or into a bowl. Make a well in the center. Add the butter, water, egg yolk, sugar, vanilla, and orange zest. Work the ingredients in the center, drawing in the flour until the dough is smooth.
Pat out the dough onto the bottom and sides of a pie plate. Prick the bottom and sides of the dough with a fork. Bake got 15-20 minutes, or until the pastry is light golden. Cool.
To make the glaze, put the cherry preserves in a small saucepan and melt it slowly over low heat. Cool slightly and brush over the bottom of the pastry.
Wash, hull and slice the strawberries. Fill the pie plate with the strawberries and top with remaining cherry glaze.
Whip cream with 1 tablespoon of confectioners sugar until light and fluffy and serve with a slice of strawberry tart! Enjoy!",https://spoonacular.com/recipeImages/631762-556x370.jpg,2022-10-28 13:50:39 UTC,2022-10-28 13:50:39 UTC,
86,Funghetti Trifolati,"<ol><li>First, in a large skillet let the oil get hot. Then add the garlic saute until it takes on a golden color, without burning it. When the garlic is ready, add the mushrooms and let them release their juice and reduce for 5 to 10 minutes. At first the mushrooms look big, but they will shrink a lot. Don't worry if it appears to be a lot at first. When the mushroom has released all the liquid and it is reduced a bit, add the white wine and let it reduce for another 5 minutes , until the juice reaches a nice consistency. Add salt and pepper to taste. Before serving, sprinkle the parsley on top.</li></ol>",https://spoonacular.com/recipeImages/644094-556x370.jpg,2022-10-28 13:50:40 UTC,2022-10-28 13:50:40 UTC,
87,Thai Savory Brown Fried Rice,"Make my Perfect Brown Rice recipe below.  While brown 
rice is cooking prepare rest of meal.

PERFECT BROWN RICE
1 cup uncooked brown rice
1 tsp. olive oil
2 cups filtered water
2 basil leaves (optional)


Fix brown rice by cooking in 1 tsp. olive oil until lightly browned. Place 2 basil leaves on top of rice and add 2 cups water all at once. Quickly put on lid and bring to boil. Turn down heat to simmer until all water has evaporated (around 40 minutes).
Heat oil in a wok or large frying pan.  Add the garlic and cook on medium until lightly golden.  Watch carefully so you do not burn garlic.
Add the red chili peppers, cashew nuts and toasted coconut.  Mix together stevia, Nama Shoyu and apple cider vinegar together.  Cook over medium heat for 1 minutes.
Push stir-fry to one side of pan and add flax on opposite end.  Cook and stir the flax egg for about a minute and then incorporate into stir-fry mixture.
Add the green beans, bok choy and brown rice to stir-fry.  Cook and stir on medium for another minute.  Bok Choy will be wilted, but green beans will still be a bit crunchy.
Spoon into serving dish and add lime wedge on side for squeezing over rice.",https://spoonacular.com/recipeImages/663150-556x370.jpg,2022-10-28 13:50:41 UTC,2022-10-28 13:50:41 UTC,
88,Restaurant Style Salsa,<ol><li>Combine all ingredients in a food processor. Pulse until you get the salsa consistency you like. 10 to 15 pulses. Test seasonings and adjust accordingly.</li><li>Store in a Tupperware container.</li><li>Ready in 5 minutes</li></ol>,https://spoonacular.com/recipeImages/658180-556x370.png,2022-10-28 13:50:46 UTC,2022-10-28 13:50:46 UTC,
89,Carrot Cake Snack Bites,"<ol><li>In a food processor, blend all the snack bite ingredients together.</li><li>Scoop out tablespoons full of the batter and roll it into a ball.</li><li>Roll the balls in sesame seeds, coconut, or chopped almonds for additional crunch, if desired.</li><li>Store refrigerated.</li></ol>",https://spoonacular.com/recipeImages/637187-556x370.jpg,2022-10-28 13:50:47 UTC,2022-10-28 13:50:47 UTC,
90,"Watermelon Popsicles with Mint, Basil & Lime","<ol><li>Combine basil, lime juice, mint leaves, salt, and cubed watermelon in a blender.  Blend at highest speed until liquefied.</li><li>Pour into popsicle molds or ice cube tray and freeze for a minimum of 4 hours.</li><li>Serve.</li></ol>",https://spoonacular.com/recipeImages/665029-556x370.jpg,2022-10-28 13:50:49 UTC,2022-10-28 13:50:49 UTC,
91,Dulce De Leche Cheesecake,"<ol><li>Toss the cookie crumbs into the melted butter in a mixing bowl. Reserve 1 tablespoon of the mixture for the topping. Press the rest of the mixture onto the bottom and up 3cm high of a greased 24cm spring form pan. Chill until its ready for use.</li><li>Using electric mixer beat balance cream cheese and sugar in a large mixing bowl until smooth. Add yogurt and eggs, beating until just blended. Stir in cornstarch, dulce de leche, lemon juice and zest until blended.</li><li>Pour the mixture into the crust and sprinkle the top with reserved cookie crumbs. Steamed bake the cheesecake at 165C/330F for 65 minutes until almost set. Turn oven off. Leave the cake with the oven door ajar for 1 hour. Cool completely and chill at least 4 hours or overnight until firm.</li></ol>",https://spoonacular.com/recipeImages/641730-556x370.jpg,2022-10-28 13:50:50 UTC,2022-10-28 13:50:50 UTC,
92,Watermelon Jalapeño Cocktail Cooler,"Whiz the chilled watermelon in a blender and strain for a smoother cocktail to serve on ice. For a frozen variation, freeze some watermelon cubes and blend it in with the chilled watermelon.
In a large pitcher, muddle 1 lime, herb leaves, and 1-2 jalapeos. Use a rolling pin or the bottom of a glass bottle if you dont have a muddler.
Stir in the blended watermelon, liquor, a splash of soda, and sweeten to taste.
Serve in ice-filled glasses and garnish with lime wedges, herbs, and jalapeo slices.",https://spoonacular.com/recipeImages/665016-556x370.jpg,2022-10-28 13:50:50 UTC,2022-10-28 13:50:50 UTC,
93,Cream Cheese Stuffed Baby Bell Pepper Appetizer,"<ol><li>Preheat the oven to 350 degrees. Cut the bell peppers lengthwise, remove the seeds and stems.  Lightly oil the bell peppers by tossing them in a bowl with some grapeseed oil or olive oil.  Place the peppers on a baking sheet skin-side down. Roast in the oven for 8-10 minutes until the edges begin to show some color.  Remove from the oven and allow to cool.</li><li>While the peppers are roasting, prepare your stuffing.  Place the cream cheese, walnuts, garlic, salt, sriracha and black pepper in a bowl and mix until creamy (I used a fork to mash the ingredients together but Im sure this can be done in a food processor or mixer). Add the green onion and fold in to the cream cheese until combined.  Test the cream cheese for flavor. If you would like, add more salt and/or sriracha.</li><li>Heat your oven to 400 degrees. Use a spoon (or a piping bag) to stuff the peppers liberally and place them back on the baking sheet.  There is enough stuffing here to really pack those suckers up, so you dont need to worry about the amount of cream cheese youre portioning out.  If the cream cheese is very soft, place the baking sheet in the refrigerator for 15 minutes to allow it to set up. If not, place pop the peppers in the oven and bake about 8 minutes.  Change oven setting to high broil and bake an additional 2 minutes, until the tops of the cream cheese begin to brown (If theyre already brown at this point, skip the broiling).</li><li>Put on a pretty plate and serve to your friends.</li></ol>",https://spoonacular.com/recipeImages/640508-556x370.jpg,2022-10-28 13:50:53 UTC,2022-10-28 13:50:53 UTC,
94,Soft Croatian corn bread - proja,"<ol><li>Mix and combine eggs, salt, corn and wheat flour, instant polenta, baking powder, olive oil, and yogurt</li><li>Gradually add as much mineral water as needed to make a quite thin batter.</li><li>Mix in and combine cottage cheese.</li><li>Pour batter into the baking pan lightly greased with butter and bake in oven at 220C for about 30 minutes or until the proja - corn bread is baked (trick with a toothpick).</li></ol>",https://spoonacular.com/recipeImages/660504-556x370.jpg,2022-10-28 13:50:53 UTC,2022-10-28 13:50:53 UTC,
95,"Linguine with Prawns, Fresh Tomatoes and Spinach","<ol><li>Cook the Linguine according to package direction.</li><li>In a large skillet under medium heat melt the butter with the olive oil. Add the chopped tomatoes, chopped parsley, chopped garlic and saute until slightly tender. Add the spinach, the wine and the prawns. Saute until the prawns are pink and the spinach wilted.</li><li>Drain the pasta, add it to the skillet and mix well.</li><li>Serve hot.</li></ol>",https://spoonacular.com/recipeImages/650139-556x370.jpg,2022-10-28 13:50:54 UTC,2022-10-28 13:50:54 UTC,
96,All American Sloppy Joes,"<ol><li>Heat the olive oil in a large skillet. Add in minced garlic, shallots, and green bell pepper.  Stir until fragrant and tender, about 3 minutes. Season it with salt and black pepper.</li><li>Add the ground beef to the vegetables. Stir and cook about 5 minutes, until the meat is no longer pink and fully cooked. Add tomato sauce, barbecue sauce, Worcestershire, and hot sauce into the skillet. Stir to combine. Simmer until thickened.</li><li>To serve, spoon and pile sloppy meat onto the toasted, buttered bun bottoms and cover with bun tops with your favourite side dish or pickles.</li></ol>",https://spoonacular.com/recipeImages/632071-556x370.jpg,2022-10-28 13:50:55 UTC,2022-10-28 13:50:55 UTC,
97,Pork with Blueberry Sauce,"<ol><li>Preheat oven to 400 degrees Fahrenheit.</li><li>In a nonreactive bowl, mash the blueberryies with the brown sugar to desired consistency, then set aside.</li><li>Heat saute pan on medium. Season the pork chops with salt and pepper on both sides. Add canola oil to the saute pan. Brown pork on both sides until golden and crispy, about 2-3 min on each side.</li><li>Remove from pan and place on a baking dish to finish cooking in the oven. Depending on thickness of the pork. If its thin keep warm aside until sauce is ready.</li><li>In the same pan the pork was cooking in, add the chopped red onion, saute until translucent. Then add in the mashed blueberry sugar mixture and balsamic vinegar. Cook until the sauce gets thick, about 2-3 minutes.</li><li>Add in the lime zest and juice and season with salt and pepper. If you put the pork in the oven, remove and place on serving plates. Serve sauce on top and garnish with parsley or cilantro. Enjoy!</li></ol>",https://spoonacular.com/recipeImages/656846-556x370.jpg,2022-10-28 13:50:57 UTC,2022-10-28 13:50:57 UTC,
98,Yorkshire Pudding,"<ol><li>Preheat oven to 400-450 F  depending on your oven, once you have made these a few times you will work out the best temperature.</li><li>Pass the flour and salt through a sieve and mix together, in a seperate bowl beat the eggs and milk then combine the two</li><li>Poor the dripping into your yorkshire tray, a muffin or cupcake tray would probably work too and place in the oven to get the oil nice and hot.</li><li>Take the oil out of the oven and spoon a couple of tablespoons into each section of your pan.</li><li>Place back in the oven and cook for 20 minutes or so. Do not open the oven once added, this is very important, if you don't leave them alone you will get flat doughy puddings.</li></ol>",https://spoonacular.com/recipeImages/665573-556x370.jpg,2022-10-28 13:50:59 UTC,2022-10-28 13:50:59 UTC,
99,Classic Eggs Benedict,"Prepare Knorr Hollandaise Sauce according to package instructions.
Brown Canadian Bacon in a frying pan and toast English muffins. While bacon is cooking, poach the eggs.
Fill a medium sized sauce pan half way with water. Add 1/2 teaspoon of white vinegar (this is optional but the vinegar helps hold the egg together). Bring to a gentle boil and carefully add eggs (1-2 at a time works best). Poach eggs for 2-3 minutes or until yolk has set to your preference. Remove eggs one at a time with a slotted spoon.
Layer ingredients as follows: English muffin, Canadian Bacon, Eggs, Hollandaise Sauce.",https://spoonacular.com/recipeImages/639594-556x370.jpg,2022-10-28 13:51:00 UTC,2022-10-28 13:51:00 UTC,
100,Plantain Pizza,"<p>Dissolve the yeast in warm water and leave to stand for about 5 minutes.Mix the oil, flour, salt, sugar and mashed plantain and pour in the dissolved yeast.Knead the dough till its elastic which may take aBout 15-20 minutes By hand or 10 minutes in a mixer.Coat a Bowl lightly with oil and place the dough in it. Cover with a plastic wrap and leave to rise between 1.5 – 2 hours.While the dough is rising, heat up the oil for the sauce, fry the Blended tomato and pepper, season and stir fry the Beef in the tomato sauce. Set aside.When the dough rises, divide into two. Sprinkle some flour on a flat surface and with a rolling pin, flatten out the dough but not excessively. Cut the dough into your desired shape, rub some oil on it and spread your sauce and toppings on it and set aside.Heat up your oven to 350 F and place your pizza dough on a lightly oiled foil pan and Bake for 12-15 mins. Serve warm</p>",https://spoonacular.com/recipeImages/716300-556x370.jpg,2022-10-28 13:51:02 UTC,2022-10-28 13:51:02 UTC,
